,Unnamed: 0,0,1,2,3,4,5,6,7,8,system_no,username
54,54,https://accounts.google.com/o/oauth2/v2/auth?login_hint=goku.1918l03%40gct.ac.in&scope=profile+email&response_type=code&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&state=eyJsb2dpbiI6ZmFsc2UsInJldHVyblVybCI6Ii9pbnZpdGF0aW9uL211cmFsL2tyaXRoZWViaGFuYjgwMDcvMTY2Mjc1MDMyNDM1MD9zZW5kZXI9dTA3Yjc0Nzk3ZWM4ZTQzYWE3ZTQ0NTU5NSZrZXk9Yjc1ZGUyOTUtNThiYi00N2UyLTk2ZjQtMzc1ZjhmNzg1NWIxIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbi1qb2luLW11cmFsP3JldHVyblVybD0lMkZpbnZpdGF0aW9uJTJGbXVyYWwlMkZrcml0aGVlYmhhbmI4MDA3JTJGMTY2Mjc1MDMyNDM1MCUzRnNlbmRlciUzRHUwN2I3NDc5N2VjOGU0M2FhN2U0NDU1OTUlMjZrZXklM0RiNzVkZTI5NS01OGJiLTQ3ZTItOTZmNC0zNzVmOGY3ODU1YjEmdGl0bGU9JnZpcmFsPXRydWUiLCJzc29GaXJzdCI6ZmFsc2V9&client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&hd=gct.ac.in&as=S-1609820961%3A1662797909677438,Sign in - Google Accounts,2,0,2022-09-10 13:48:29,0,2022-09-10 13:48:29,0,1601-01-01 05:43:25,1,1918L04
55,55,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?login_hint=goku.1918l03%40gct.ac.in&scope=profile%20email&response_type=code&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&state=eyJsb2dpbiI6ZmFsc2UsInJldHVyblVybCI6Ii9pbnZpdGF0aW9uL211cmFsL2tyaXRoZWViaGFuYjgwMDcvMTY2Mjc1MDMyNDM1MD9zZW5kZXI9dTA3Yjc0Nzk3ZWM4ZTQzYWE3ZTQ0NTU5NSZrZXk9Yjc1ZGUyOTUtNThiYi00N2UyLTk2ZjQtMzc1ZjhmNzg1NWIxIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbi1qb2luLW11cmFsP3JldHVyblVybD0lMkZpbnZpdGF0aW9uJTJGbXVyYWwlMkZrcml0aGVlYmhhbmI4MDA3JTJGMTY2Mjc1MDMyNDM1MCUzRnNlbmRlciUzRHUwN2I3NDc5N2VjOGU0M2FhN2U0NDU1OTUlMjZrZXklM0RiNzVkZTI5NS01OGJiLTQ3ZTItOTZmNC0zNzVmOGY3ODU1YjEmdGl0bGU9JnZpcmFsPXRydWUiLCJzc29GaXJzdCI6ZmFsc2V9&client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&hd=gct.ac.in&as=S-1609820961%3A1662797909677438&flowName=GeneralOAuthFlow,Sign in - Google Accounts,1,0,2022-09-10 13:48:29,0,2022-09-10 13:48:29,0,1601-01-01 05:43:25,1,1918L04
56,56,https://app.mural.co/verify-code?state=eyJsb2dpbiI6ZmFsc2UsInJldHVyblVybCI6Ii9pbnZpdGF0aW9uL211cmFsL2tyaXRoZWViaGFuYjgwMDcvMTY2Mjc1MDMyNDM1MD9zZW5kZXI9dTA3Yjc0Nzk3ZWM4ZTQzYWE3ZTQ0NTU5NSZrZXk9Yjc1ZGUyOTUtNThiYi00N2UyLTk2ZjQtMzc1ZjhmNzg1NWIxIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbi1qb2luLW11cmFsP3JldHVyblVybD0lMkZpbnZpdGF0aW9uJTJGbXVyYWwlMkZrcml0aGVlYmhhbmI4MDA3JTJGMTY2Mjc1MDMyNDM1MCUzRnNlbmRlciUzRHUwN2I3NDc5N2VjOGU0M2FhN2U0NDU1OTUlMjZrZXklM0RiNzVkZTI5NS01OGJiLTQ3ZTItOTZmNC0zNzVmOGY3ODU1YjEmdGl0bGU9JnZpcmFsPXRydWUiLCJzc29GaXJzdCI6ZmFsc2V9&code=4/0AdQt8qge2VJca21bzJrMVGDDPLt6gtuzBBzLEN9XREO3C0_6qPHOu-dVtVeP9Xfl-3YSQg&scope=email%20profile%20https://www.googleapis.com/auth/userinfo.profile%20https://www.googleapis.com/auth/userinfo.email%20openid&authuser=0&hd=gct.ac.in&prompt=consent,MURAL,1,0,2022-09-10 13:48:31,0,2022-09-10 13:48:31,2806,1601-01-01 05:43:25,1,1918L04
57,57,https://app.mural.co/terms-and-conditions?returnUrl=%2Finvitation%2Fmural%2Fkritheebhanb8007%2F1662750324350%3Fsender%3Du07b74797ec8e43aa7e445595%26key%3Db75de295-58bb-47e2-96f4-375f8f7855b1,MURAL - Terms and conditions • MURAL,1,0,2022-09-10 13:48:34,0,2022-09-10 13:48:34,0,1601-01-01 05:43:25,1,1918L04
58,58,https://app.mural.co/invitation/mural/kritheebhanb8007/1662750324350?sender=u07b74797ec8e43aa7e445595&key=b75de295-58bb-47e2-96f4-375f8f7855b1,MURAL,2,0,2022-09-10 13:48:38,0,2022-09-10 13:48:38,2808,1601-01-01 05:43:25,1,1918L04
59,59,https://app.mural.co/temporary-mural,MURAL,1,0,2022-09-10 13:48:39,0,2022-09-10 13:48:39,2808,1601-01-01 05:43:25,1,1918L04
60,60,https://app.mural.co/temporary-mural?sender=u05c7f1a2061fe117b6536142,Learn the basics,1,0,2022-09-10 13:48:41,0,2022-09-10 13:48:41,2808,1601-01-01 05:43:25,1,1918L04
61,61,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350,MURAL,1,0,2022-09-10 13:48:50,0,2022-09-10 13:48:50,2811,1601-01-01 05:43:25,1,1918L04
62,62,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785,MURAL,1,0,2022-09-10 13:48:52,0,2022-09-10 13:48:52,2811,1601-01-01 05:43:25,1,1918L04
63,63,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 13:48:52,2811,1601-01-01 05:43:25,1,1918L04
64,64,https://murally.blob.core.windows.net/uploads/kritheebhanb8007/0-1662800599002.png?se=2022-09-10T09%3A16%3A00Z&sp=r&sv=2018-03-28&sr=b&rscc=public%2C%20max-age%3D600&sig=4tw5xeEqf%2BrrJcxZmLJL7kV68xxLngPd23c2790E9rY%3D,0-1662800599002.png (981×982),1,0,2022-09-10 14:33:37,0,2022-09-10 14:33:37,0,1601-01-01 05:43:25,1,1918L04
65,65,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 14:54:21,2814,1601-01-01 05:47:53,1,1918L04
66,66,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 14:54:24,2816,1601-01-01 05:56:50,1,1918L04
67,67,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:25:59,2817,1601-01-01 05:47:53,1,1918L04
68,68,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:26:01,2818,1601-01-01 05:56:50,1,1918L04
69,69,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:28:34,2819,1601-01-01 05:47:53,1,1918L04
70,70,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:28:37,2820,1601-01-01 05:56:50,1,1918L04
71,71,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:28:56,2821,1601-01-01 05:47:53,1,1918L04
72,72,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:28:59,2822,1601-01-01 05:56:50,1,1918L04
73,73,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:29:21,2823,1601-01-01 05:47:53,1,1918L04
74,74,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:29:23,2824,1601-01-01 05:56:50,1,1918L04
75,75,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:33:17,2825,1601-01-01 05:47:53,1,1918L04
76,76,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:33:20,2826,1601-01-01 05:56:50,1,1918L04
77,77,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:45:19,2827,1601-01-01 05:47:53,1,1918L04
78,78,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 15:45:22,2828,1601-01-01 05:56:50,1,1918L04
79,79,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 16:00:40,2829,1601-01-01 05:47:53,1,1918L04
80,80,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 16:00:43,2830,1601-01-01 05:56:50,1,1918L04
81,81,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 16:01:57,2831,1601-01-01 05:47:53,1,1918L04
82,82,https://app.mural.co/t/kritheebhanb8007/m/kritheebhanb8007/1662750324350/5b5d1ded46e8de0a4bde6c8926bf9a3ccdbf3785?sender=u05c7f1a2061fe117b6536142,Untitled mural • Kritheebhan B,19,0,2022-09-10 16:02:03,0,2022-09-10 16:02:03,2832,1601-01-01 05:56:50,1,1918L04
83,83,https://i.ytimg.com/vi/97AUCrEgTj0/hqdefault.jpg,hqdefault.jpg (480×360),1,0,2022-09-10 16:16:49,0,2022-09-10 16:16:49,0,1601-01-01 05:43:25,1,1918L04
84,84,http://web.whatsapp.com/,WhatsApp Web,1,0,2022-09-10 16:20:28,0,2022-09-10 16:20:28,0,1601-01-01 05:34:28,1,1918L04
85,85,https://web.whatsapp.com/,WhatsApp Web,1,0,2022-09-10 16:20:28,0,2022-09-10 16:20:28,2835,1601-01-01 05:03:10,1,1918L04
86,86,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=mural+login&aqs=chrome..69i57j0i512l2j0i22i30l7.5593j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:20:41,0,2022-09-10 16:20:39,0,1601-01-01 05:43:25,1,1918L04
87,87,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=mural+login&aqs=chrome..69i57j0i512l2j0i22i30l7.5593j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:20:41,0,2022-09-10 16:20:41,0,1601-01-01 05:43:25,1,1918L04
88,88,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-10 16:20:42,2838,1601-01-01 05:43:25,1,1918L04
89,89,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-10 16:20:49,2839,1601-01-01 05:43:25,1,1918L04
90,90,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 16:20:51,2839,1601-01-01 05:43:25,1,1918L04
91,91,https://app.mural.co/t/kritheebhanb8007,MURAL,4,0,2022-09-10 16:24:46,0,2022-09-10 16:20:51,2839,1601-01-01 05:43:25,1,1918L04
92,92,https://app.mural.co/t/kritheebhanb8007/home,MURAL,2,0,2022-09-10 16:22:03,0,2022-09-10 16:20:52,2839,1601-01-01 05:43:25,1,1918L04
93,93,https://app.mural.co/signin?returnUrl=%2Ft%2Fkritheebhanb8007%2Fhome,Sign in • MURAL,1,0,2022-09-10 16:21:20,0,2022-09-10 16:21:20,2843,1601-01-01 05:43:25,1,1918L04
94,94,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=mura&aqs=chrome.0.69i59j69i57j0i131i433i512j0i131i433j0i131i433i512j46i131i433i512j46i199i433i465j0i131i433i512j0i131i433j46i175i199i512.2015j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:21:35,0,2022-09-10 16:21:34,0,1601-01-01 05:43:25,1,1918L04
95,95,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=mura&aqs=chrome.0.69i59j69i57j0i131i433i512j0i131i433j0i131i433i512j46i131i433i512j46i199i433i465j0i131i433i512j0i131i433j46i175i199i512.2015j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:21:35,0,2022-09-10 16:21:35,0,1601-01-01 05:43:25,1,1918L04
96,96,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-10 16:21:38,2846,1601-01-01 05:43:25,1,1918L04
97,97,https://app.mural.co/signup,MURAL,4,0,2022-09-10 16:49:40,0,2022-09-10 16:21:41,2847,1601-01-01 05:43:25,1,1918L04
98,98,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-10 16:21:57,2847,1601-01-01 05:43:25,1,1918L04
99,99,https://accounts.google.com/o/oauth2/v2/auth?client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&login_hint=goku.1918l03%40gct.ac.in&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&response_type=code&scope=profile+email&state=eyJsb2dpbiI6dHJ1ZSwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbiIsInNzb0ZpcnN0IjpmYWxzZX0%3D,MURAL,1,0,2022-09-10 16:22:01,0,2022-09-10 16:22:01,2849,1601-01-01 05:34:28,1,1918L04
100,100,https://accounts.google.com/o/oauth2/v2/auth?login_hint=goku.1918l03%40gct.ac.in&scope=profile+email&response_type=code&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&state=eyJsb2dpbiI6dHJ1ZSwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbiIsInNzb0ZpcnN0IjpmYWxzZX0%3D&client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&hd=gct.ac.in&as=S252648158%3A1662807123452483,MURAL,1,0,2022-09-10 16:22:01,0,2022-09-10 16:22:01,2850,1601-01-01 04:54:13,1,1918L04
101,101,https://app.mural.co/verify-code?state=eyJsb2dpbiI6dHJ1ZSwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbiIsInNzb0ZpcnN0IjpmYWxzZX0%3D&code=4%2F0AdQt8qgr1ZJcjrPpK1hyYF3Px67erWOQU8XjDC_wqTM8EQ8tVaot4fV2AgkH9zHDSGnp2w&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&hd=gct.ac.in&prompt=none,MURAL,1,0,2022-09-10 16:22:01,0,2022-09-10 16:22:01,2851,1601-01-01 05:03:10,1,1918L04
102,102,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 16:22:02,2852,1601-01-01 05:43:25,1,1918L04
103,103,https://app.mural.co/t/kritheebhanb8007,MURAL,4,0,2022-09-10 16:24:46,0,2022-09-10 16:22:03,2853,1601-01-01 05:43:25,1,1918L04
104,104,https://app.mural.co/t/kritheebhanb8007/home,MURAL,2,0,2022-09-10 16:22:03,0,2022-09-10 16:22:03,2854,1601-01-01 05:43:25,1,1918L04
105,105,https://app.mural.co/t/kritheebhanb8007/templates,Templates • MURAL,2,0,2022-09-10 16:22:32,0,2022-09-10 16:22:32,2855,1601-01-01 05:43:25,1,1918L04
106,106,https://app.mural.co/t/kritheebhanb8007/templates,Templates • MURAL,2,0,2022-09-10 16:22:32,0,2022-09-10 16:22:32,2856,1601-01-01 05:43:25,1,1918L04
107,107,https://app.mural.co/me/profile,Account settings • MURAL,1,0,2022-09-10 16:23:56,0,2022-09-10 16:23:56,2857,1601-01-01 05:43:25,1,1918L04
108,108,https://app.mural.co/,MURAL,1,0,2022-09-10 16:24:36,0,2022-09-10 16:24:36,2858,1601-01-01 05:43:25,1,1918L04
109,109,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 16:24:36,2859,1601-01-01 05:43:25,1,1918L04
110,110,https://app.mural.co/t/kritheebhanb8007,MURAL,4,0,2022-09-10 16:24:46,0,2022-09-10 16:24:36,2860,1601-01-01 05:43:25,1,1918L04
111,111,https://app.mural.co/signin?returnUrl=%2Ft%2Fkritheebhanb8007,Sign in • MURAL,2,0,2022-09-10 16:24:47,0,2022-09-10 16:24:37,2861,1601-01-01 05:43:25,1,1918L04
112,112,https://app.mural.co/t/kritheebhanb8007,MURAL,4,0,2022-09-10 16:24:46,0,2022-09-10 16:24:46,0,1601-01-01 05:43:42,1,1918L04
113,113,https://app.mural.co/signin?returnUrl=%2Ft%2Fkritheebhanb8007,Sign in • MURAL,2,0,2022-09-10 16:24:47,0,2022-09-10 16:24:47,2863,1601-01-01 05:43:25,1,1918L04
114,114,https://app.mural.co/signup,MURAL,4,0,2022-09-10 16:49:40,0,2022-09-10 16:24:48,2847,1601-01-01 05:43:42,1,1918L04
115,115,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-10 16:24:49,0,1601-01-01 05:43:42,1,1918L04
116,116,https://app.mural.co/signup,MURAL,4,0,2022-09-10 16:49:40,0,2022-09-10 16:24:52,2866,1601-01-01 05:43:25,1,1918L04
117,117,https://app.mural.co/external-signup,MURAL,1,0,2022-09-10 16:25:01,0,2022-09-10 16:25:01,2866,1601-01-01 05:43:25,1,1918L04
118,118,https://accounts.google.com/o/oauth2/v2/auth?client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&login_hint=goku.1918l03%40gct.ac.in&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&response_type=code&scope=profile%20email&state=eyJsb2dpbiI6ZmFsc2UsIndhc1Zpc2l0b3JCZWZvcmUiOmZhbHNlLCJpZGVudGl0eVByb3ZpZGVyTmFtZSI6Imdvb2dsZSIsInJlZmVyZXIiOiJodHRwczovL2FwcC5tdXJhbC5jby9zaWdudXAifQ==,MURAL,1,0,2022-09-10 16:25:04,0,2022-09-10 16:25:04,2868,1601-01-01 05:34:28,1,1918L04
119,119,https://accounts.google.com/o/oauth2/v2/auth?login_hint=goku.1918l03%40gct.ac.in&scope=profile+email&response_type=code&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&state=eyJsb2dpbiI6ZmFsc2UsIndhc1Zpc2l0b3JCZWZvcmUiOmZhbHNlLCJpZGVudGl0eVByb3ZpZGVyTmFtZSI6Imdvb2dsZSIsInJlZmVyZXIiOiJodHRwczovL2FwcC5tdXJhbC5jby9zaWdudXAifQ%3D%3D&client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&hd=gct.ac.in&as=S1677911588%3A1662807306734205,MURAL,1,0,2022-09-10 16:25:04,0,2022-09-10 16:25:04,2869,1601-01-01 04:54:13,1,1918L04
120,120,https://app.mural.co/verify-code?state=eyJsb2dpbiI6ZmFsc2UsIndhc1Zpc2l0b3JCZWZvcmUiOmZhbHNlLCJpZGVudGl0eVByb3ZpZGVyTmFtZSI6Imdvb2dsZSIsInJlZmVyZXIiOiJodHRwczovL2FwcC5tdXJhbC5jby9zaWdudXAifQ%3D%3D&code=4%2F0AdQt8qjARx-oVBt0DPZL7zpmF5HQOWNZFqidAYLTUAiAtIPvgXI5HDuqeMd95jpZPcp4Bg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&hd=gct.ac.in&prompt=none,MURAL,1,0,2022-09-10 16:25:04,0,2022-09-10 16:25:04,2870,1601-01-01 05:03:10,1,1918L04
121,121,https://app.mural.co/terms-and-conditions?returnUrl=%2Fdashboard,MURAL - Terms and conditions • MURAL,1,0,2022-09-10 16:25:06,0,2022-09-10 16:25:06,2871,1601-01-01 05:43:25,1,1918L04
122,122,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 16:25:09,2872,1601-01-01 05:43:25,1,1918L04
123,123,https://app.mural.co/join-workspace,MURAL,5,0,2022-09-10 16:48:57,0,2022-09-10 16:25:10,2872,1601-01-01 05:43:25,1,1918L04
124,124,https://app.mural.co/create-team,Create workspace • MURAL,4,0,2022-09-10 16:48:14,0,2022-09-10 16:25:10,2872,1601-01-01 05:43:25,1,1918L04
125,125,https://app.mural.co/teamrole-selection,MURAL,1,0,2022-09-10 16:25:22,0,2022-09-10 16:25:22,2872,1601-01-01 05:43:25,1,1918L04
126,126,https://app.mural.co/signin?returnUrl=%2Ft%2Fkritheebhanb8007%2Fm%2Fkritheebhanb8007%2F1662750324350,Sign in • MURAL,1,0,2022-09-10 16:32:52,0,2022-09-10 16:32:52,2833,1601-01-01 05:43:25,1,1918L04
127,127,https://app.mural.co/create-team,Create workspace • MURAL,4,0,2022-09-10 16:48:14,0,2022-09-10 16:41:29,2872,1601-01-01 05:43:42,1,1918L04
