,Unnamed: 0,0,1,2,3,4,5,6,7,8,system_no,username
128,128,https://app.mural.co/join-workspace,MURAL,5,0,2022-09-10 16:48:57,0,2022-09-10 16:41:30,2872,1601-01-01 05:43:42,1,1918L04
129,129,https://app.mural.co/signin?returnUrl=%2Fjoin-workspace,Sign in • MURAL,1,0,2022-09-10 16:41:31,0,2022-09-10 16:41:31,2879,1601-01-01 05:43:25,1,1918L04
130,130,https://www.google.com/search?gs_ssp=eJzj4tDP1TfITTKtMGD04izIzCtJLUotLgEARTEG7A&q=pinterest&rlz=1C1YTUH_enIN998IN998&oq=printer&aqs=chrome.1.69i57j46i10i131i433j0i512j0i457i512j0i512l5j0i271.6402j0j15&sourceid=chrome&ie=UTF-8,pinterest - Google Search,2,0,2022-09-10 16:46:12,0,2022-09-10 16:46:11,0,1601-01-01 05:43:25,1,1918L04
131,131,https://www.google.com/search?gs_ssp=eJzj4tDP1TfITTKtMGD04izIzCtJLUotLgEARTEG7A&q=pinterest&rlz=1C1YTUH_enIN998IN998&oq=printer&aqs=chrome.1.69i57j46i10i131i433j0i512j0i457i512j0i512l5j0i271.6402j0j15&sourceid=chrome&ie=UTF-8,pinterest - Google Search,2,0,2022-09-10 16:46:12,0,2022-09-10 16:46:12,0,1601-01-01 05:43:25,1,1918L04
132,132,https://accounts.google.com/o/oauth2/v2/auth?client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&login_hint=goku.1918l03%40gct.ac.in&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&response_type=code&scope=profile+email&state=eyJsb2dpbiI6dHJ1ZSwicmV0dXJuVXJsIjoiL2pvaW4td29ya3NwYWNlIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbj9yZXR1cm5Vcmw9JTJGam9pbi13b3Jrc3BhY2UiLCJzc29GaXJzdCI6ZmFsc2V9,MURAL,1,0,2022-09-10 16:46:27,0,2022-09-10 16:46:27,2880,1601-01-01 05:34:28,1,1918L04
133,133,https://accounts.google.com/o/oauth2/v2/auth?login_hint=goku.1918l03%40gct.ac.in&scope=profile+email&response_type=code&redirect_uri=https%3A%2F%2Fapp.mural.co%2Fverify-code&state=eyJsb2dpbiI6dHJ1ZSwicmV0dXJuVXJsIjoiL2pvaW4td29ya3NwYWNlIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbj9yZXR1cm5Vcmw9JTJGam9pbi13b3Jrc3BhY2UiLCJzc29GaXJzdCI6ZmFsc2V9&client_id=451562977126-3ab8hvt39dj613p39d8cfqn0eakl1f04.apps.googleusercontent.com&hd=gct.ac.in&as=S772628810%3A1662808589304264,MURAL,1,0,2022-09-10 16:46:27,0,2022-09-10 16:46:27,2883,1601-01-01 04:54:13,1,1918L04
134,134,https://app.mural.co/verify-code?state=eyJsb2dpbiI6dHJ1ZSwicmV0dXJuVXJsIjoiL2pvaW4td29ya3NwYWNlIiwid2FzVmlzaXRvckJlZm9yZSI6ZmFsc2UsImlkZW50aXR5UHJvdmlkZXJOYW1lIjoiZ29vZ2xlIiwicmVmZXJlciI6Imh0dHBzOi8vYXBwLm11cmFsLmNvL3NpZ25pbj9yZXR1cm5Vcmw9JTJGam9pbi13b3Jrc3BhY2UiLCJzc29GaXJzdCI6ZmFsc2V9&code=4%2F0AdQt8qjupHNuDTaYeDJu8gCb9cV5PItosSk2KaQrOzTCLY5v-9T5tWRuWt6YhgVj4ZRz6A&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&hd=gct.ac.in&prompt=none,MURAL,1,0,2022-09-10 16:46:27,0,2022-09-10 16:46:27,2884,1601-01-01 05:03:10,1,1918L04
135,135,https://app.mural.co/join-workspace,MURAL,5,0,2022-09-10 16:48:57,0,2022-09-10 16:46:28,2885,1601-01-01 05:43:25,1,1918L04
136,136,https://app.mural.co/create-team,Create workspace • MURAL,4,0,2022-09-10 16:48:14,0,2022-09-10 16:46:30,2886,1601-01-01 05:43:25,1,1918L04
137,137,https://app.mural.co/join-workspace,MURAL,5,0,2022-09-10 16:48:57,0,2022-09-10 16:48:12,2878,1601-01-01 05:43:42,1,1918L04
138,138,https://app.mural.co/create-team,Create workspace • MURAL,4,0,2022-09-10 16:48:14,0,2022-09-10 16:48:14,2888,1601-01-01 05:43:25,1,1918L04
139,139,https://app.mural.co/join-workspace,MURAL,5,0,2022-09-10 16:48:57,0,2022-09-10 16:48:57,2878,1601-01-01 05:43:42,1,1918L04
140,140,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.1.69i59i450l8.187562233j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:49:26,0,2022-09-10 16:49:25,0,1601-01-01 05:43:25,1,1918L04
141,141,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.1.69i59i450l8.187562233j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 16:49:26,0,2022-09-10 16:49:26,0,1601-01-01 05:43:25,1,1918L04
142,142,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-10 16:49:33,2892,1601-01-01 05:43:25,1,1918L04
143,143,https://app.mural.co/signup,MURAL,4,0,2022-09-10 16:49:40,0,2022-09-10 16:49:40,2893,1601-01-01 05:43:25,1,1918L04
144,144,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 16:49:42,2893,1601-01-01 05:43:25,1,1918L04
145,145,https://app.mural.co/t/gokul5088,MURAL,1,0,2022-09-10 16:49:42,0,2022-09-10 16:49:42,2893,1601-01-01 05:43:25,1,1918L04
146,146,https://app.mural.co/t/gokul5088/home,MURAL,1,0,2022-09-10 16:49:43,0,2022-09-10 16:49:43,2893,1601-01-01 05:43:25,1,1918L04
147,147,https://app.mural.co/t/gokul5088/templates,Templates • MURAL,2,0,2022-09-10 16:49:52,0,2022-09-10 16:49:52,2893,1601-01-01 05:43:25,1,1918L04
148,148,https://app.mural.co/t/gokul5088/templates,Templates • MURAL,2,0,2022-09-10 16:49:52,0,2022-09-10 16:49:52,2893,1601-01-01 05:43:25,1,1918L04
149,149,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-10 17:01:46,0,1601-01-01 05:43:25,1,1918L04
150,150,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-10 17:01:49,0,1601-01-01 05:43:25,1,1918L04
151,151,https://mail.google.com/mail/u/0/#inbox/FMfcgzGqQSNrCrgPCVhhhdksgmVtnlrL,Let's collaborate on Data Analytics - goku.1918l03@gct.ac.in - Govt. College of Technology Mail,2,0,2022-09-10 20:04:44,0,2022-09-10 17:01:51,0,1601-01-01 05:43:25,1,1918L04
152,152,https://www.google.com/url?q=https://mandrillapp.com/track/click/30925944/app.mural.co?p%3DeyJzIjoibW04dVdhRm9Cc1R1QnNTbXZTUGtHd2xFWXQ0IiwidiI6MSwicCI6IntcInVcIjozMDkyNTk0NCxcInZcIjoxLFwidXJsXCI6XCJodHRwczpcXFwvXFxcL2FwcC5tdXJhbC5jb1xcXC9zaWduaW4tam9pbi13b3Jrc3BhY2U_cmV0dXJuVXJsPVxcXC90XFxcL2RhdGFhbmFseXRpY3MwMTUyXCIsXCJpZFwiOlwiMjI3M2Y3YmZjMjU2NDZjZDlmYzdmZDZlNzI5OTFiYWFcIixcInVybF9pZHNcIjpbXCIwY2Q3MGNmODhkMzdkMWVjNTU2MGEyNjdhMGFjYTM0ZDEwZDA0NTRmXCJdfSJ9&source=gmail&ust=1662895911135000&usg=AOvVaw3R2Fhru7OGt-R5bAR4bsQ9,MURAL,1,0,2022-09-10 17:01:58,0,2022-09-10 17:01:58,0,1601-01-01 05:34:28,1,1918L04
153,153,https://mandrillapp.com/track/click/30925944/app.mural.co?p=eyJzIjoibW04dVdhRm9Cc1R1QnNTbXZTUGtHd2xFWXQ0IiwidiI6MSwicCI6IntcInVcIjozMDkyNTk0NCxcInZcIjoxLFwidXJsXCI6XCJodHRwczpcXFwvXFxcL2FwcC5tdXJhbC5jb1xcXC9zaWduaW4tam9pbi13b3Jrc3BhY2U_cmV0dXJuVXJsPVxcXC90XFxcL2RhdGFhbmFseXRpY3MwMTUyXCIsXCJpZFwiOlwiMjI3M2Y3YmZjMjU2NDZjZDlmYzdmZDZlNzI5OTFiYWFcIixcInVybF9pZHNcIjpbXCIwY2Q3MGNmODhkMzdkMWVjNTU2MGEyNjdhMGFjYTM0ZDEwZDA0NTRmXCJdfSJ9,MURAL,2,0,2022-09-10 20:04:51,0,2022-09-10 17:01:58,2903,1601-01-01 04:54:13,1,1918L04
154,154,https://app.mural.co/signin-join-workspace?returnUrl=/t/dataanalytics0152,MURAL,2,0,2022-09-10 20:04:51,0,2022-09-10 17:01:58,2904,1601-01-01 05:03:10,1,1918L04
155,155,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-09-10 17:01:59,0,1601-01-01 05:43:25,1,1918L04
156,156,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-10 17:02:00,0,1601-01-01 05:43:25,1,1918L04
157,157,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-10 17:02:31,0,1601-01-01 05:43:25,1,1918L04
158,158,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-10 17:02:32,0,1601-01-01 05:43:25,1,1918L04
159,159,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,2,0,2022-09-25 10:17:50,0,2022-09-10 17:02:32,0,1601-01-01 05:43:25,1,1918L04
160,160,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-10 17:02:41,0,1601-01-01 05:43:42,1,1918L04
161,161,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-10 17:02:45,0,1601-01-01 05:43:42,1,1918L04
162,162,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-10 17:03:01,0,1601-01-01 05:43:25,1,1918L04
163,163,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-10 17:03:01,0,1601-01-01 05:43:25,1,1918L04
164,164,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 17:03:26,0,1601-01-01 05:43:25,1,1918L04
165,165,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 17:03:27,0,1601-01-01 05:43:25,1,1918L04
166,166,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:03:27,0,1601-01-01 05:43:25,1,1918L04
167,167,https://murally.blob.core.windows.net/uploads/dataanalytics0152/0-1662809647808.png?se=2022-09-10T11%3A46%3A00Z&sp=r&sv=2018-03-28&sr=b&rscc=public%2C%20max-age%3D600&sig=z%2FBPKoarcmoGTIEtASjcIrgbp0Hc%2FNW6OiUtYhIcCEI%3D,0-1662809647808.png (1202×900),1,0,2022-09-10 17:04:17,0,2022-09-10 17:04:17,0,1601-01-01 05:43:25,1,1918L04
168,168,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:11:43,2917,1601-01-01 05:47:53,1,1918L04
169,169,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:11:52,2919,1601-01-01 05:56:50,1,1918L04
170,170,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:13:08,2920,1601-01-01 05:47:53,1,1918L04
171,171,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:13:12,2921,1601-01-01 05:56:50,1,1918L04
172,172,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:14:03,2922,1601-01-01 05:47:53,1,1918L04
173,173,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:14:09,2923,1601-01-01 05:56:50,1,1918L04
174,174,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:18:27,2924,1601-01-01 05:47:53,1,1918L04
175,175,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:18:47,2925,1601-01-01 05:56:50,1,1918L04
176,176,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:22:37,2926,1601-01-01 05:47:53,1,1918L04
177,177,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:22:40,2927,1601-01-01 05:56:50,1,1918L04
178,178,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:25:57,2928,1601-01-01 05:47:53,1,1918L04
179,179,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:26:00,2929,1601-01-01 05:56:50,1,1918L04
180,180,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:27:12,2930,1601-01-01 05:47:53,1,1918L04
181,181,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:27:16,2931,1601-01-01 05:56:50,1,1918L04
182,182,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:01,2932,1601-01-01 05:47:53,1,1918L04
183,183,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:04,2933,1601-01-01 05:56:50,1,1918L04
184,184,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:23,2934,1601-01-01 05:47:53,1,1918L04
185,185,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:26,2935,1601-01-01 05:56:50,1,1918L04
186,186,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:37,2936,1601-01-01 05:47:53,1,1918L04
187,187,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:40,2937,1601-01-01 05:56:50,1,1918L04
188,188,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:52,2938,1601-01-01 05:47:53,1,1918L04
189,189,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:55,2939,1601-01-01 05:56:50,1,1918L04
190,190,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:56,2940,1601-01-01 05:43:25,1,1918L04
191,191,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:28:57,2941,1601-01-01 05:43:25,1,1918L04
192,192,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:29:00,2942,1601-01-01 05:43:25,1,1918L04
193,193,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:29:41,2943,1601-01-01 05:47:53,1,1918L04
194,194,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:29:44,2944,1601-01-01 05:56:50,1,1918L04
195,195,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:37:39,2945,1601-01-01 05:47:53,1,1918L04
196,196,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:37:42,2946,1601-01-01 05:56:50,1,1918L04
197,197,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:38:05,2947,1601-01-01 05:47:53,1,1918L04
198,198,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:38:07,2948,1601-01-01 05:56:50,1,1918L04
199,199,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:41:49,2949,1601-01-01 05:47:53,1,1918L04
200,200,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:41:52,2950,1601-01-01 05:56:50,1,1918L04
201,201,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:42:15,2951,1601-01-01 05:47:53,1,1918L04
202,202,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:42:17,2952,1601-01-01 05:56:50,1,1918L04
203,203,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:53:27,2953,1601-01-01 05:47:53,1,1918L04
