,Unnamed: 0,0,1,2,3,4,5,6,7,8,system_no,username
204,204,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 17:53:31,2954,1601-01-01 05:56:50,1,1918L04
205,205,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-10 20:04:38,0,1601-01-01 05:43:25,1,1918L04
206,206,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-10 20:04:41,0,1601-01-01 05:43:25,1,1918L04
207,207,https://mail.google.com/mail/u/0/#inbox/FMfcgzGqQSNrCrgPCVhhhdksgmVtnlrL,Let's collaborate on Data Analytics - goku.1918l03@gct.ac.in - Govt. College of Technology Mail,2,0,2022-09-10 20:04:44,0,2022-09-10 20:04:44,0,1601-01-01 05:43:25,1,1918L04
208,208,https://www.google.com/url?q=https://mandrillapp.com/track/click/30925944/app.mural.co?p%3DeyJzIjoibW04dVdhRm9Cc1R1QnNTbXZTUGtHd2xFWXQ0IiwidiI6MSwicCI6IntcInVcIjozMDkyNTk0NCxcInZcIjoxLFwidXJsXCI6XCJodHRwczpcXFwvXFxcL2FwcC5tdXJhbC5jb1xcXC9zaWduaW4tam9pbi13b3Jrc3BhY2U_cmV0dXJuVXJsPVxcXC90XFxcL2RhdGFhbmFseXRpY3MwMTUyXCIsXCJpZFwiOlwiMjI3M2Y3YmZjMjU2NDZjZDlmYzdmZDZlNzI5OTFiYWFcIixcInVybF9pZHNcIjpbXCIwY2Q3MGNmODhkMzdkMWVjNTU2MGEyNjdhMGFjYTM0ZDEwZDA0NTRmXCJdfSJ9&source=gmail&ust=1662906883386000&usg=AOvVaw12TJBxDLeOxB2yvqKtzCDS,MURAL,1,0,2022-09-10 20:04:51,0,2022-09-10 20:04:51,0,1601-01-01 05:34:28,1,1918L04
209,209,https://mandrillapp.com/track/click/30925944/app.mural.co?p=eyJzIjoibW04dVdhRm9Cc1R1QnNTbXZTUGtHd2xFWXQ0IiwidiI6MSwicCI6IntcInVcIjozMDkyNTk0NCxcInZcIjoxLFwidXJsXCI6XCJodHRwczpcXFwvXFxcL2FwcC5tdXJhbC5jb1xcXC9zaWduaW4tam9pbi13b3Jrc3BhY2U_cmV0dXJuVXJsPVxcXC90XFxcL2RhdGFhbmFseXRpY3MwMTUyXCIsXCJpZFwiOlwiMjI3M2Y3YmZjMjU2NDZjZDlmYzdmZDZlNzI5OTFiYWFcIixcInVybF9pZHNcIjpbXCIwY2Q3MGNmODhkMzdkMWVjNTU2MGEyNjdhMGFjYTM0ZDEwZDA0NTRmXCJdfSJ9,MURAL,2,0,2022-09-10 20:04:51,0,2022-09-10 20:04:51,2959,1601-01-01 04:54:13,1,1918L04
210,210,https://app.mural.co/signin-join-workspace?returnUrl=/t/dataanalytics0152,MURAL,2,0,2022-09-10 20:04:51,0,2022-09-10 20:04:51,2960,1601-01-01 05:03:10,1,1918L04
211,211,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-09-10 20:04:52,0,1601-01-01 05:43:25,1,1918L04
212,212,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-10 20:04:54,0,1601-01-01 05:43:25,1,1918L04
213,213,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 20:05:00,0,1601-01-01 05:43:25,1,1918L04
214,214,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 20:05:01,0,1601-01-01 05:43:25,1,1918L04
215,215,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:05:03,0,1601-01-01 05:43:25,1,1918L04
216,216,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 20:06:43,0,1601-01-01 05:43:42,1,1918L04
217,217,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-10 20:06:54,0,1601-01-01 05:43:42,1,1918L04
218,218,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 20:09:25,0,1601-01-01 05:43:25,1,1918L04
219,219,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e,MURAL,7,0,2022-09-10 20:09:27,0,2022-09-10 20:09:27,0,1601-01-01 05:43:25,1,1918L04
220,220,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:09:27,0,1601-01-01 05:43:25,1,1918L04
221,221,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:10:06,2971,1601-01-01 05:47:53,1,1918L04
222,222,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:10:09,2972,1601-01-01 05:56:50,1,1918L04
223,223,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:17:46,2973,1601-01-01 05:47:53,1,1918L04
224,224,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:17:49,2974,1601-01-01 05:56:50,1,1918L04
225,225,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:22:05,2975,1601-01-01 05:47:53,1,1918L04
226,226,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:22:08,2976,1601-01-01 05:56:50,1,1918L04
227,227,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:22:25,2977,1601-01-01 05:47:53,1,1918L04
228,228,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:22:28,2978,1601-01-01 05:56:50,1,1918L04
229,229,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:24:26,2979,1601-01-01 05:47:53,1,1918L04
230,230,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:24:29,2980,1601-01-01 05:56:50,1,1918L04
231,231,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:24:41,2981,1601-01-01 05:47:53,1,1918L04
232,232,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:24:44,2982,1601-01-01 05:56:50,1,1918L04
233,233,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:27:36,2983,1601-01-01 05:47:53,1,1918L04
234,234,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:27:39,2984,1601-01-01 05:56:50,1,1918L04
235,235,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:32:36,2985,1601-01-01 05:47:53,1,1918L04
236,236,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:32:39,2986,1601-01-01 05:56:50,1,1918L04
237,237,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:42:09,2987,1601-01-01 05:47:53,1,1918L04
238,238,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809609511/34dbaef656bf454f2c9376aded347a115e17669e?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,56,0,2022-09-10 20:42:13,0,2022-09-10 20:42:13,2988,1601-01-01 05:56:50,1,1918L04
239,239,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l8.201634385j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 20:43:39,0,2022-09-10 20:43:38,0,1601-01-01 05:43:25,1,1918L04
240,240,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l8.201634385j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-10 20:43:39,0,2022-09-10 20:43:39,0,1601-01-01 05:43:25,1,1918L04
241,241,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-10 20:43:41,2991,1601-01-01 05:43:25,1,1918L04
242,242,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-10 20:43:45,2992,1601-01-01 05:43:25,1,1918L04
243,243,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-10 20:43:46,2992,1601-01-01 05:43:25,1,1918L04
244,244,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-09-10 20:43:46,2992,1601-01-01 05:43:25,1,1918L04
245,245,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-10 20:43:47,2992,1601-01-01 05:43:25,1,1918L04
246,246,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-15 13:58:16,0,1601-01-01 05:43:25,1,1918L04
247,247,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-15 13:59:23,0,1601-01-01 05:43:25,1,1918L04
248,248,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-15 13:59:33,0,1601-01-01 05:34:28,1,1918L04
249,249,https://mail.google.com/mail/u/0/#inbox?compose=new,"Inbox (1,954) - goku.1918l03@gct.ac.in - Govt. College of Technology Mail",1,0,2022-09-15 13:59:58,0,2022-09-15 13:59:58,2999,1601-01-01 05:47:53,1,1918L04
250,250,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWrRttWZqzfcwfvhPdrdPMrTQcwCwszwbLHcgLXPvccfKPCKmMxXSHwLNNBFchSpWLGbkqwvB,"Inbox (1,954) - goku.1918l03@gct.ac.in - Govt. College of Technology Mail",1,0,2022-09-15 14:00:19,0,2022-09-15 14:00:19,3000,1601-01-01 05:47:53,1,1918L04
251,251,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-09-15 14:01:17,3001,1601-01-01 05:56:50,1,1918L04
252,252,https://music.youtube.com/?source=pwa,YouTube Music,1,0,2022-09-21 17:53:30,0,2022-09-21 17:53:30,0,1601-01-01 05:43:25,1,1918L04
253,253,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l8.386650745j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-24 21:58:13,0,2022-09-24 21:58:12,0,1601-01-01 05:43:25,1,1918L04
254,254,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l8.386650745j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-24 21:58:13,0,2022-09-24 21:58:13,0,1601-01-01 05:43:25,1,1918L04
255,255,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-24 21:58:15,3005,1601-01-01 05:43:25,1,1918L04
256,256,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-24 21:58:36,3006,1601-01-01 05:34:28,1,1918L04
257,257,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-24 21:58:36,3007,1601-01-01 05:03:10,1,1918L04
258,258,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-24 22:08:08,3006,1601-01-01 05:43:25,1,1918L04
259,259,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-09-24 22:08:14,3006,1601-01-01 05:43:25,1,1918L04
260,260,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-24 22:09:11,3006,1601-01-01 05:43:25,1,1918L04
261,261,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l7.430683337j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-25 10:12:30,0,2022-09-25 10:12:13,0,1601-01-01 05:43:25,1,1918L04
262,262,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l7.430683337j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-25 10:12:30,0,2022-09-25 10:12:30,0,1601-01-01 05:43:25,1,1918L04
263,263,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l7.430788642j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-25 10:13:56,0,2022-09-25 10:13:53,0,1601-01-01 05:43:25,1,1918L04
264,264,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&aqs=chrome.0.69i59i450l7.430788642j0j15&sourceid=chrome&ie=UTF-8,mural login - Google Search,2,0,2022-09-25 10:13:56,0,2022-09-25 10:13:56,0,1601-01-01 05:43:25,1,1918L04
265,265,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-09-25 10:14:09,3015,1601-01-01 05:43:25,1,1918L04
266,266,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-09-25 10:14:16,3016,1601-01-01 05:43:25,1,1918L04
267,267,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-09-25 10:14:18,3016,1601-01-01 05:43:25,1,1918L04
268,268,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-09-25 10:14:20,3016,1601-01-01 05:43:25,1,1918L04
269,269,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-25 10:14:20,3016,1601-01-01 05:43:25,1,1918L04
270,270,https://app.mural.co/t/dataanalytics0152/r/1662809440158,Room DHAKSHINAMOORTHI's room • MURAL,3,0,2022-09-25 10:19:38,0,2022-09-25 10:15:54,3016,1601-01-01 05:43:25,1,1918L04
271,271,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-25 10:16:04,3016,1601-01-01 05:43:25,1,1918L04
272,272,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-25 10:16:04,3016,1601-01-01 05:43:25,1,1918L04
273,273,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5?source=global,MURAL,2,0,2022-09-25 10:22:09,0,2022-09-25 10:16:16,0,1601-01-01 05:43:25,1,1918L04
274,274,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5?source=global&sender=ua43a58dc6ae7781b93628461,MURAL,2,0,2022-09-25 10:22:17,0,2022-09-25 10:16:37,0,1601-01-01 05:43:25,1,1918L04
275,275,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5,Conducting a brainstorm,2,0,2022-09-25 10:22:18,0,2022-09-25 10:16:37,0,1601-01-01 05:43:25,1,1918L04
276,276,https://app.mural.co/t/dataanalytics0152/r/1662809440158,Room DHAKSHINAMOORTHI's room • MURAL,3,0,2022-09-25 10:19:38,0,2022-09-25 10:17:42,3016,1601-01-01 05:43:25,1,1918L04
277,277,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-25 10:17:46,3016,1601-01-01 05:43:25,1,1918L04
278,278,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-25 10:17:50,3016,1601-01-01 05:43:25,1,1918L04
279,279,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,2,0,2022-09-25 10:17:50,0,2022-09-25 10:17:50,3016,1601-01-01 05:43:25,1,1918L04
280,280,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1662809553910/d7a3611bdd3bc0fe391575ec39d2465c2ce8c7f6,MURAL,6,0,2022-09-25 10:19:18,0,2022-09-25 10:19:18,3016,1601-01-01 05:43:42,1,1918L04
281,281,https://app.mural.co/t/dataanalytics0152/r/1662809440158,Room DHAKSHINAMOORTHI's room • MURAL,3,0,2022-09-25 10:19:38,0,2022-09-25 10:19:38,3016,1601-01-01 05:43:42,1,1918L04
282,282,https://app.mural.co/t/dataanalytics0152/learning,MURAL,1,0,2022-09-25 10:20:02,0,2022-09-25 10:20:02,3016,1601-01-01 05:43:25,1,1918L04
283,283,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-25 10:20:07,3016,1601-01-01 05:43:25,1,1918L04
284,284,https://app.mural.co/t/dataanalytics0152/murals,Murals • MURAL,2,0,2022-09-25 10:27:19,0,2022-09-25 10:21:44,3016,1601-01-01 05:43:25,1,1918L04
285,285,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-25 10:22:02,3016,1601-01-01 05:43:25,1,1918L04
286,286,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5?source=global,MURAL,2,0,2022-09-25 10:22:09,0,2022-09-25 10:22:09,0,1601-01-01 05:43:25,1,1918L04
287,287,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5?source=global&sender=ua43a58dc6ae7781b93628461,MURAL,2,0,2022-09-25 10:22:17,0,2022-09-25 10:22:17,0,1601-01-01 05:43:25,1,1918L04
288,288,https://app.mural.co/template/6cc33c31-97bf-45e8-9b6e-0507fcf62d4d/6ddbd59e-2493-4d68-9072-69bef04e52a5,Conducting a brainstorm,2,0,2022-09-25 10:22:18,0,2022-09-25 10:22:18,0,1601-01-01 05:43:25,1,1918L04
289,289,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081546590,MURAL,1,0,2022-09-25 10:22:27,0,2022-09-25 10:22:27,0,1601-01-01 05:43:25,1,1918L04
290,290,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081546590/297dbb38c1f3145892d58d07773ada6d352e6e49,MURAL,1,0,2022-09-25 10:22:30,0,2022-09-25 10:22:30,0,1601-01-01 05:43:25,1,1918L04
291,291,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081546590/297dbb38c1f3145892d58d07773ada6d352e6e49?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,1,0,2022-09-25 10:22:31,0,2022-09-25 10:22:31,0,1601-01-01 05:43:25,1,1918L04
292,292,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-09-25 10:25:52,3016,1601-01-01 05:43:25,1,1918L04
293,293,https://app.mural.co/t/dataanalytics0152/murals,Murals • MURAL,2,0,2022-09-25 10:27:19,0,2022-09-25 10:27:19,3016,1601-01-01 05:43:25,1,1918L04
294,294,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-09-25 10:27:33,3016,1601-01-01 05:43:25,1,1918L04
