,Unnamed: 0,0,1,2,3,4,5,6,7,8,system_no,username
295,295,https://app.mural.co/template/94238f11-00b5-42c7-8374-b3dd7c7c0b76/ae150568-42bf-46cc-b205-2f4ba1bdb4ca?source=global,MURAL,1,0,2022-09-25 10:27:44,0,2022-09-25 10:27:44,0,1601-01-01 05:43:25,1,1918L04
296,296,https://app.mural.co/template/94238f11-00b5-42c7-8374-b3dd7c7c0b76/ae150568-42bf-46cc-b205-2f4ba1bdb4ca?source=global&sender=ua43a58dc6ae7781b93628461,MURAL,1,0,2022-09-25 10:27:52,0,2022-09-25 10:27:52,0,1601-01-01 05:43:25,1,1918L04
297,297,https://app.mural.co/template/94238f11-00b5-42c7-8374-b3dd7c7c0b76/ae150568-42bf-46cc-b205-2f4ba1bdb4ca,Brainstorm and idea prioritization,1,0,2022-09-25 10:27:52,0,2022-09-25 10:27:52,0,1601-01-01 05:43:25,1,1918L04
298,298,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081923218,MURAL,1,0,2022-09-25 10:28:43,0,2022-09-25 10:28:43,0,1601-01-01 05:43:25,1,1918L04
299,299,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081923218/d7708d6d99a28a1f8a32d733fad243a5cc481897,MURAL,1,0,2022-09-25 10:28:45,0,2022-09-25 10:28:45,0,1601-01-01 05:43:25,1,1918L04
300,300,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081923218/d7708d6d99a28a1f8a32d733fad243a5cc481897?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,3,0,2022-09-25 10:57:41,0,2022-09-25 10:28:46,0,1601-01-01 05:43:25,1,1918L04
301,301,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081923218/d7708d6d99a28a1f8a32d733fad243a5cc481897?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,3,0,2022-09-25 10:57:41,0,2022-09-25 10:57:33,3051,1601-01-01 05:47:53,1,1918L04
302,302,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1664081923218/d7708d6d99a28a1f8a32d733fad243a5cc481897?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,3,0,2022-09-25 10:57:41,0,2022-09-25 10:57:41,3052,1601-01-01 05:56:50,1,1918L04
303,303,file:///C:/Users/Hai/Downloads/Untitled%20(5).pdf,Untitled (5).pdf,1,0,2022-09-25 11:21:36,0,2022-09-25 11:21:36,0,1601-01-01 05:43:25,1,1918L04
304,304,https://classroom.google.com/u/0/h,Sign in - Google Accounts,5,0,2022-11-06 20:40:46,0,2022-09-28 21:06:30,0,1601-01-01 05:34:28,1,1918L04
305,305,https://accounts.google.com/ServiceLogin?service=classroom&passive=1209600&continue=https://classroom.google.com/u/0/h&followup=https://classroom.google.com/u/0/h&authuser=0,Sign in - Google Accounts,4,0,2022-11-06 20:42:59,0,2022-09-28 21:06:30,3055,1601-01-01 05:03:10,1,1918L04
306,306,https://accounts.google.com/ServiceLogin?service=classroom&passive=1209600&continue=https://classroom.google.com/u/0/h&followup=https://classroom.google.com/u/0/h&authuser=0,Sign in - Google Accounts,4,0,2022-11-06 20:42:59,0,2022-09-28 21:06:57,0,1601-01-01 05:43:25,1,1918L04
307,307,https://accounts.google.com/ServiceLogin/webreauth?service=classroom&passive=1209600&continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&followup=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&authuser=0&flowName=GlifWebSignIn&flowEntry=ServiceLogin,Sign in - Google Accounts,1,0,2022-09-28 21:06:57,0,2022-09-28 21:06:57,0,1601-01-01 05:43:25,1,1918L04
308,308,https://accounts.google.com/signin/v2/challenge/pwd?service=classroom&passive=1209600&continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&followup=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&authuser=0&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=1&navigationDirection=forward&TL=AB_wV5pc0ZBRMI-oRzbk5p-9fC-LZzMcsPsO7h9kz3_-foHdjlrSr5KLpMUszvgl,Sign in - Google Accounts,1,0,2022-09-28 21:07:26,0,2022-09-28 21:07:26,0,1601-01-01 05:43:25,1,1918L04
309,309,https://accounts.google.com/CheckCookie?continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&service=classroom&hl=en&checkedDomains=youtube&checkConnection=youtube%3A3154%3A0&pstMsg=1&ifkv=AQDHYWrW0JgWB688bUgNE2H_lsAYigjDKR5k6p7ulWtP11kDgGr0XbYec0bRbAjVc1sUmNwXjJ9W_g&chtml=LoginDoneHtml&gidl=EgIIAA,Classes,1,0,2022-09-28 21:08:41,0,2022-09-28 21:08:41,3059,1601-01-01 05:34:28,1,1918L04
310,310,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2cujgDqIumNBxM7CRUQH7gYkkvpSlzrKpwz02SqHyM04%2FFA1o81HvWOWwgAIYvtp5w0JQE8URpGjJ5GUGBdbMj0cSsb4Fy1DfN2AToaz25kxSkJHAmAA%2BfYrI1B9XHe5o%2BeZO%2BE2kpf47WPiEwiKbol%2FobirnY19GTmJkSz97OnmUgoLc4reyk3QKJc9kfiRSyfIbrQtv4iwTGyN8toXMrqJcEDkqr6bt%2F2qhoQNBLExyp%2BJhyvdxN8FvZJ0UqDqVgybi1mjnK%2Brgt34yDJp4306cwTxM9%2F5xUYEvEXWYAVc7hTgLu28kurK38AfPaOUkkW9wUutQHCoi2ydAGZWcKFJFLkvzJwwq5JdUO8%2F0jFh6%2FVZlMMRAxnUKqBqrZM%2FuiMoMSbbkTWleFTLFPuj7BXI1hse8vTS1R7eMY3w0fRL2%2BwKWj86d2zzbbad5H3rztGeqUbVxPBp69sR0cZIr%2FdaL3ZDU63El3wUMNH6zBboTEjmE%2FmnyMPYWBEeBxPSVO87aBC%2F&continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&tcc=1&dbus=IN,Classes,1,0,2022-09-28 21:08:41,0,2022-09-28 21:08:41,3060,1601-01-01 04:54:13,1,1918L04
311,311,https://accounts.google.co.in/accounts/SetSID?ssdc=1&sidt=ALWU2cuoAMKg/9haqJ6gpAiArbrm9GsDykWy4CzFloekPJ%2BsBjWDIQ2eYMeRn6anQGwus7/MUH0SkPLMZARXQelyLBenNCgGxClWnpGjgfc9xaLmzdBZFXd3xEIQx3ZX9UK1pya8S%2BBAiI6IftgdZgyPUAtvY4MtnIEJxslNk5QDFdOFZiUgNlU55kfIF1bwOlxQATJM97i/5OKkPrB1DmGWSWteCoGQDf3rVM5jpACAe5mGwYknK/HLq72dTwlfoOS6h36LueurkmpsdYZpj4wUIrsR3uKaLPVbCdnXZ2ZuqTRXE71GYXKOS8e07uQ4EXQlh2SLISMtcotCQl/PXd0DXcO%2BBmlum1wEs4CDOF2QcjmZxZNZIrJnqAuhxTIKiRDLDO8aE4mEBXqxoWIhR1bFH5zly0C90gjSklaA6xpTzGeu5sUGrCZ2i5DACwHnp3T6zSyVTkmt8c/1/OuCc5/9GgqnWftXVM375F/n/FTSblxKyqmXFX4LOPoHrEVZsJP2DpyhMJfe&continue=https://classroom.google.com/u/0/h&tcc=1,Classes,1,0,2022-09-28 21:08:41,0,2022-09-28 21:08:41,3061,1601-01-01 04:54:13,1,1918L04
312,312,https://classroom.google.com/u/0/h,Sign in - Google Accounts,5,0,2022-11-06 20:40:46,0,2022-09-28 21:08:41,3062,1601-01-01 05:03:10,1,1918L04
313,313,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4,2022_MC 2019,3,0,2022-09-28 21:33:20,0,2022-09-28 21:14:37,0,1601-01-01 05:43:25,1,1918L04
314,314,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4/a/NTAxNTM1OTYxODEw/details,"Create a animated movie , presentation or working model of any indian satellite communication with the block diagram, component specifications, uplink downlink signal details and applications with neccessary diagrams",2,0,2022-09-28 21:33:29,0,2022-09-28 21:16:02,0,1601-01-01 05:43:25,1,1918L04
315,315,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4/a/NTAxNTM1OTYxODEw/details,"Create a animated movie , presentation or working model of any indian satellite communication with the block diagram, component specifications, uplink downlink signal details and applications with neccessary diagrams",2,0,2022-09-28 21:33:29,0,2022-09-28 21:19:00,0,1601-01-01 05:43:25,1,1918L04
316,316,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4,2022_MC 2019,3,0,2022-09-28 21:33:20,0,2022-09-28 21:26:08,0,1601-01-01 05:43:42,1,1918L04
317,317,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4,2022_MC 2019,3,0,2022-09-28 21:33:20,0,2022-09-28 21:26:20,0,1601-01-01 05:43:25,1,1918L04
318,318,https://classroom.google.com/u/0/h,Sign in - Google Accounts,5,0,2022-11-06 20:40:46,0,2022-09-28 21:30:37,0,1601-01-01 05:43:25,1,1918L04
319,319,https://classroom.google.com/u/0/h,Sign in - Google Accounts,5,0,2022-11-06 20:40:46,0,2022-09-28 21:30:53,0,1601-01-01 05:43:25,1,1918L04
320,320,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4,2022_MC 2019,3,0,2022-09-28 21:33:20,0,2022-09-28 21:33:20,0,1601-01-01 05:43:25,1,1918L04
321,321,https://classroom.google.com/u/0/c/NTAxMDI0MjEzNzY4/a/NTAxNTM1OTYxODEw/details,"Create a animated movie , presentation or working model of any indian satellite communication with the block diagram, component specifications, uplink downlink signal details and applications with neccessary diagrams",2,0,2022-09-28 21:33:29,0,2022-09-28 21:33:29,0,1601-01-01 05:43:25,1,1918L04
322,322,https://mail.google.com/mail/u/0/#inbox,Gmail,13,0,2022-10-14 14:34:22,0,2022-10-14 14:34:22,0,1601-01-01 05:34:28,1,1918L04
323,323,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1&authuser=0#inbox,Gmail,3,0,2022-10-14 14:35:18,0,2022-10-14 14:34:22,3073,1601-01-01 05:03:10,1,1918L04
324,324,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1&authuser=0#inbox,Gmail,3,0,2022-10-14 14:35:18,0,2022-10-14 14:35:18,0,1601-01-01 05:43:25,1,1918L04
325,325,https://accounts.google.com/ServiceLogin/webreauth?service=mail&passive=1209600&osid=1&continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&authuser=0&flowName=GlifWebSignIn&flowEntry=ServiceLogin#inbox,Gmail,4,0,2022-10-14 14:35:18,0,2022-10-14 14:35:18,0,1601-01-01 05:43:25,1,1918L04
326,326,https://www.google.com/search?q=mural+login&rlz=1C1YTUH_enIN998IN998&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCA9IBDTIwOTY3NjY0ajBqMTWoAgOwAgE&sourceid=chrome&ie=UTF-8,mural login - Google Search,1,0,2022-10-14 20:38:40,0,2022-10-14 20:38:40,0,1601-01-01 05:43:25,1,1918L04
327,327,https://www.mural.co/,MURAL is a collaborative intelligence company | MURAL,8,0,2022-10-14 20:38:42,0,2022-10-14 20:38:42,3077,1601-01-01 05:43:25,1,1918L04
328,328,https://app.mural.co/signin,MURAL,7,0,2022-10-14 20:38:49,0,2022-10-14 20:38:49,3078,1601-01-01 05:43:25,1,1918L04
329,329,https://accounts.google.com/AddSession?Email=goku.1918l03%40gct.ac.in&continue=https%3A%2F%2Fwww.google.com%2F,Sign in - Google Accounts,1,0,2022-10-14 20:40:47,0,2022-10-14 20:40:47,0,1601-01-01 05:34:28,1,1918L04
330,330,https://accounts.google.com/v3/signin/identifier?dsh=S2131045807%3A1665760249596795&Email=goku.1918l03%40gct.ac.in&continue=https%3A%2F%2Fwww.google.com%2F&flowName=GlifWebSignIn&flowEntry=AddSession,Sign in - Google Accounts,2,0,2022-10-14 20:41:04,0,2022-10-14 20:40:47,3080,1601-01-01 05:03:10,1,1918L04
331,331,https://accounts.google.com/v3/signin/challenge/pwd?TL=AB_wV5qcJ3NZGecJTzhfTHl68JH885KDhk4je82bQPhjEwnFKcPE_6l6HIdNF1u4&checkConnection&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fwww.google.com%2F&dsh=S2131045807%3A1665760249596795&flowEntry=AddSession&flowName=GlifWebSignIn&pstMsg=1,Sign in - Google Accounts,1,0,2022-10-14 20:41:02,0,2022-10-14 20:41:02,0,1601-01-01 05:43:25,1,1918L04
332,332,https://accounts.google.com/v3/signin/identifier?dsh=S2131045807%3A1665760249596795&Email=goku.1918l03%40gct.ac.in&continue=https%3A%2F%2Fwww.google.com%2F&flowName=GlifWebSignIn&flowEntry=AddSession,Sign in - Google Accounts,2,0,2022-10-14 20:41:04,0,2022-10-14 20:41:04,0,1601-01-01 05:43:42,1,1918L04
333,333,https://accounts.google.com/v3/signin/challenge/pwd?TL=AB_wV5pCa5WS-jYHigVTHML1yjPi6oFcjSInAVvwwF48c_arhkrIZOZL7I2ZRYAc&checkConnection&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fwww.google.com%2F&dsh=S2131045807%3A1665760249596795&flowEntry=AddSession&flowName=GlifWebSignIn&pstMsg=1,Sign in - Google Accounts,1,0,2022-10-14 20:41:04,0,2022-10-14 20:41:04,0,1601-01-01 05:43:25,1,1918L04
334,334,https://accounts.google.com/CheckCookie?continue=https://www.google.com/&checkedDomains=youtube&pstMsg=1&flowName=GlifWebSignIn&chtml=LoginDoneHtml&gidl=EgIIAA&flowEntry=AddSession,Google,1,0,2022-10-14 20:41:32,0,2022-10-14 20:41:32,3084,1601-01-01 05:34:28,1,1918L04
335,335,https://accounts.google.co.in/accounts/SetSID?ssdc=1&sidt=ALWU2cuvCSoc9uj6FoH9OzOL6VRwDQsES9CbWsrco9UF%2F1qY7us%2F7eDPrZ8ioqDLo8yDo21pe70k%2BmmTmKxTZEmikLlTqiD%2Fzpob3JgWyHDn5CWcijUQlUdcjXKUWQU1zykCGnDYJeC1hDv8s64mP2etFPXLje%2BLpsqGUGebqmi34rHaqHvlkHNC85tTcqhPaICDwTHiYKQeDtZ4unyo5Hlc2ww14elRQUV5Y4LaTBoWjtp8cQhWFkL3kjYNB4cEq3MZ%2Bhc%2BM6u4A4BTdKHAemFpO2eSebJoBQlMOC5Y05npFElbHIsQF5Yi5j5b%2F0GyputWkvVruxMWLfVFR1km9QiswQrI6Jvpj42mn6o03J0cLMt0IjZTGZVC742qtyrzRShzgxV0MTE%2FJ%2BilXxjoA0MKHCveMPsDUUSdsR68PkSA48NJDKvWDofQx2Et1As9FLczKDwgPgJ%2BbKh6JZATAO10SgB110Vdo5pl%2B1GqLw9fLKscrbeGKBTEIniwhlWcMSmM5yvCLqlu&continue=https%3A%2F%2Fwww.google.com%2F&tcc=1,Google,1,0,2022-10-14 20:41:32,0,2022-10-14 20:41:32,3085,1601-01-01 04:54:13,1,1918L04
336,336,https://www.google.com/,Google,2,0,2022-10-14 20:41:36,0,2022-10-14 20:41:32,3086,1601-01-01 05:03:10,1,1918L04
337,337,https://app.mural.co/dashboard,MURAL,9,0,2022-10-14 20:41:34,0,2022-10-14 20:41:34,3078,1601-01-01 05:43:25,1,1918L04
338,338,https://www.google.com/,Google,2,0,2022-10-14 20:41:36,0,2022-10-14 20:41:36,0,1601-01-01 05:43:25,1,1918L04
339,339,https://app.mural.co/t/dataanalytics0152,MURAL,6,0,2022-10-14 20:41:46,0,2022-10-14 20:41:46,3078,1601-01-01 05:43:25,1,1918L04
340,340,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-10-14 20:41:50,3078,1601-01-01 05:43:25,1,1918L04
341,341,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1665760351281/8709a52e1225b203f34d5ff8e158a943a0bca7f5,MURAL,3,0,2022-10-14 20:42:56,0,2022-10-14 20:42:29,3078,1601-01-01 05:43:25,1,1918L04
342,342,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1665760351281/8709a52e1225b203f34d5ff8e158a943a0bca7f5,MURAL,3,0,2022-10-14 20:42:56,0,2022-10-14 20:42:34,3078,1601-01-01 05:43:25,1,1918L04
343,343,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1665760351281/8709a52e1225b203f34d5ff8e158a943a0bca7f5?sender=ua43a58dc6ae7781b93628461,Untitled mural • Data Analytics,1,0,2022-10-14 20:42:38,0,2022-10-14 20:42:38,3078,1601-01-01 05:43:25,1,1918L04
344,344,https://app.mural.co/t/dataanalytics0152/m/dataanalytics0152/1665760351281/8709a52e1225b203f34d5ff8e158a943a0bca7f5,MURAL,3,0,2022-10-14 20:42:56,0,2022-10-14 20:42:56,3078,1601-01-01 05:43:42,1,1918L04
345,345,https://app.mural.co/t/dataanalytics0152/home,MURAL,10,0,2022-10-14 20:42:59,0,2022-10-14 20:42:59,3078,1601-01-01 05:43:42,1,1918L04
346,346,https://app.mural.co/t/dataanalytics0152/templates,Templates • MURAL,8,0,2022-10-14 20:43:11,0,2022-10-14 20:43:11,3078,1601-01-01 05:43:25,1,1918L04
347,347,https://app.mural.co/template/07b5f8ff-e07d-4944-ab0a-5e487b72aab5/0df8a27c-00fd-4509-be5b-c1484e65200c,Customer & employee journey map,2,0,2022-10-14 20:43:57,0,2022-10-14 20:43:53,3078,1601-01-01 05:43:25,1,1918L04
348,348,https://app.mural.co/template/07b5f8ff-e07d-4944-ab0a-5e487b72aab5/0df8a27c-00fd-4509-be5b-c1484e65200c?sender=ua43a58dc6ae7781b93628461,MURAL,1,0,2022-10-14 20:43:57,0,2022-10-14 20:43:57,3078,1601-01-01 05:43:25,1,1918L04
349,349,https://app.mural.co/template/07b5f8ff-e07d-4944-ab0a-5e487b72aab5/0df8a27c-00fd-4509-be5b-c1484e65200c,Customer & employee journey map,2,0,2022-10-14 20:43:57,0,2022-10-14 20:43:57,3078,1601-01-01 05:43:25,1,1918L04
350,350,https://classroom.google.com/u/0/h,Sign in - Google Accounts,5,0,2022-11-06 20:40:46,0,2022-11-06 20:40:46,0,1601-01-01 05:34:28,1,1918L04
351,351,https://accounts.google.com/ServiceLogin?service=classroom&passive=1209600&continue=https://classroom.google.com/u/0/h&followup=https://classroom.google.com/u/0/h&authuser=0,Sign in - Google Accounts,4,0,2022-11-06 20:42:59,0,2022-11-06 20:40:46,3101,1601-01-01 05:03:10,1,1918L04
352,352,https://accounts.google.com/ServiceLogin?service=classroom&passive=1209600&continue=https://classroom.google.com/u/0/h&followup=https://classroom.google.com/u/0/h&authuser=0,Sign in - Google Accounts,4,0,2022-11-06 20:42:59,0,2022-11-06 20:42:59,0,1601-01-01 05:43:25,1,1918L04
353,353,https://accounts.google.com/ServiceLogin?service=classroom&passive=1209600&continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&followup=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&authuser=0&ifkv=ARgdvAunp7CS4ePUEccQpUyM5TYUdc2UqadsAcoqB4oTevhOTNdakgjABpkzhNqau42eFm-7vOHAYQ,Sign in - Google Accounts,1,0,2022-11-06 20:43:00,0,2022-11-06 20:43:00,0,1601-01-01 05:43:25,1,1918L04
354,354,https://accounts.google.com/ServiceLogin/webreauth?service=classroom&passive=1209600&continue=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&followup=https%3A%2F%2Fclassroom.google.com%2Fu%2F0%2Fh&authuser=0&ifkv=ARgdvAunp7CS4ePUEccQpUyM5TYUdc2UqadsAcoqB4oTevhOTNdakgjABpkzhNqau42eFm-7vOHAYQ&flowName=GlifWebSignIn&flowEntry=ServiceLogin,Sign in - Google Accounts,1,0,2022-11-06 20:43:00,0,2022-11-06 20:43:00,0,1601-01-01 05:43:25,1,1918L04
355,355,http://127.0.0.1:5000/,Login,5,3,2022-11-10 00:35:04,0,2022-11-09 21:13:44,0,1601-01-01 05:43:58,1,1918L04
356,356,http://127.0.0.1:5000/admin,Register,1,0,2022-11-09 21:14:26,0,2022-11-09 21:14:26,3106,1601-01-01 05:43:25,1,1918L04
357,357,http://127.0.0.1:5000/,Login,5,3,2022-11-10 00:35:04,0,2022-11-09 21:17:13,0,1601-01-01 05:43:58,1,1918L04
358,358,http://127.0.0.1:5000/,Login,5,3,2022-11-10 00:35:04,0,2022-11-10 00:14:46,0,1601-01-01 05:43:58,1,1918L04
359,359,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:15:23,3109,1601-01-01 05:43:25,1,1918L04
360,360,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:15:30,3110,1601-01-01 05:43:25,1,1918L04
361,361,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:16:29,3111,1601-01-01 05:43:25,1,1918L04
362,362,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:17:32,3112,1601-01-01 05:43:25,1,1918L04
363,363,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:17:50,3113,1601-01-01 05:43:25,1,1918L04
364,364,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:18:03,0,1601-01-01 05:43:58,1,1918L04
365,365,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:18:06,3115,1601-01-01 05:43:25,1,1918L04
366,366,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:19:44,0,1601-01-01 05:43:58,1,1918L04
367,367,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:19:47,3117,1601-01-01 05:43:25,1,1918L04
368,368,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:19:59,3118,1601-01-01 05:43:25,1,1918L04
369,369,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:20:03,3119,1601-01-01 05:43:25,1,1918L04
370,370,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:21:13,3120,1601-01-01 05:43:25,1,1918L04
371,371,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:21:22,3121,1601-01-01 05:43:25,1,1918L04
372,372,http://127.0.0.1:5000/,Login,5,3,2022-11-10 00:35:04,0,2022-11-10 00:29:37,0,1601-01-01 05:43:58,1,1918L04
373,373,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:29:43,3123,1601-01-01 05:43:25,1,1918L04
374,374,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:31:16,0,1601-01-01 05:43:58,1,1918L04
375,375,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:31:23,3125,1601-01-01 05:43:25,1,1918L04
376,376,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:31:57,0,1601-01-01 05:43:58,1,1918L04
377,377,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:32:04,3127,1601-01-01 05:43:25,1,1918L04
378,378,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:32:37,0,1601-01-01 05:43:58,1,1918L04
379,379,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:32:41,3129,1601-01-01 05:43:25,1,1918L04
380,380,http://127.0.0.1:5000/logout,500 Internal Server Error,1,0,2022-11-10 00:33:00,1,2022-11-10 00:33:00,3130,1601-01-01 05:43:25,1,1918L04
381,381,http://127.0.0.1:5000/,Login,5,3,2022-11-10 00:35:04,0,2022-11-10 00:35:04,0,1601-01-01 05:43:58,1,1918L04
382,382,http://127.0.0.1:5000/login,Index,16,0,2022-11-10 00:35:11,0,2022-11-10 00:35:11,3132,1601-01-01 05:43:25,1,1918L04
